IP地址,最小延迟(ms),最大延迟(ms),平均延迟(ms),丢包率(%)
104.17.55.186,156,184,164,0
104.19.239.45,154,199,166,0
104.19.159.82,153,178,167,0
104.16.197.105,157,176,167,0
104.16.126.231,156,194,167,0
104.16.240.62,155,191,169,0
104.18.190.104,154,193,169,0
104.16.38.33,155,192,169,0
104.18.132.238,154,194,169,0
104.16.102.71,154,197,169,0
104.16.232.143,153,188,169,0
104.17.50.1,158,181,170,0
104.18.222.127,158,193,170,0
104.16.133.145,159,201,170,0
104.16.49.49,161,186,170,0
104.18.185.190,158,183,170,0
104.16.15.97,157,188,170,0
104.19.221.125,154,197,170,0
104.16.24.37,152,197,170,0
104.17.89.62,158,183,170,0
141.101.115.240,154,183,171,0
104.17.24.216,160,190,171,0
104.18.195.243,164,189,171,0
104.21.228.108,156,203,172,0
104.17.155.183,154,207,172,0
104.19.229.69,163,195,172,0
104.17.45.121,162,182,172,0
104.19.209.139,153,197,172,0
104.16.174.151,158,192,172,0
104.17.198.59,158,188,172,0
104.18.234.188,164,186,172,0
104.18.86.226,156,197,172,0
104.18.67.215,157,186,172,0
104.16.12.249,155,191,172,0
104.17.102.29,164,187,172,0
104.17.56.197,158,209,173,0
104.16.47.143,158,198,173,0
104.17.47.21,154,202,173,0
104.16.171.30,163,199,173,0
104.17.185.129,163,192,173,0
104.17.128.118,156,189,174,0
104.19.247.165,159,193,174,0
104.17.88.247,158,195,174,0
104.18.85.189,158,202,174,0
104.16.4.102,160,196,174,0
104.18.223.17,154,203,174,0
104.19.218.233,161,192,174,0
104.16.10.53,164,183,174,0
104.16.157.228,156,204,174,0
104.19.230.255,163,195,174,0
104.18.138.19,160,187,174,0
104.16.195.32,158,190,174,0
104.16.162.47,156,195,175,0
104.16.169.59,160,203,175,0
104.17.70.186,156,194,175,0
104.17.136.49,157,187,175,0
104.16.95.247,158,185,175,0
104.19.182.64,159,203,175,0
104.16.87.93,156,195,175,0
104.16.21.62,156,202,175,0
104.21.227.4,157,190,175,0
104.17.64.165,159,198,175,0
104.16.7.236,157,189,176,0
104.19.210.125,161,192,176,0
104.18.219.196,160,194,176,0
104.16.91.112,156,201,176,0
104.19.144.101,159,249,176,0
104.18.250.234,161,194,176,0
104.17.86.28,158,203,176,0
104.16.74.208,155,198,177,0
104.16.207.120,159,199,177,0
104.18.124.183,157,199,177,0
104.16.203.193,161,190,177,0
104.16.202.63,160,201,177,0
104.18.74.64,152,198,177,0
104.18.130.234,158,206,177,0
104.16.118.147,156,201,177,0
108.162.198.24,153,237,177,0
198.41.206.13,163,214,177,0
104.17.118.93,155,204,178,0
104.16.76.131,157,208,178,0
104.16.39.174,156,229,178,0
104.17.219.206,157,198,178,0
104.16.62.57,159,204,178,0
104.17.115.220,155,204,178,0
104.17.145.40,155,203,178,0
104.18.191.214,154,195,178,0
104.17.85.2,170,201,179,0
104.19.188.74,154,201,179,0
104.17.105.192,161,200,180,0
104.17.218.243,163,208,180,0
104.17.99.171,154,219,180,0
104.16.84.100,159,209,180,0
104.16.206.200,155,215,180,0
104.16.199.231,153,213,180,0
104.18.69.123,158,245,180,0
104.17.177.204,164,201,180,0
104.17.144.173,166,204,180,0
104.17.172.46,163,201,180,0
104.16.166.51,156,250,180,0
104.17.231.196,160,206,181,0
104.18.178.200,155,286,181,0
198.41.202.193,158,208,182,0
104.17.97.211,159,211,182,0
104.18.71.95,160,205,182,0
104.17.141.67,156,203,182,0
104.16.52.141,171,205,183,0
104.19.236.7,162,209,183,0
198.41.203.39,166,213,184,0
198.41.217.114,163,210,184,0
104.19.167.171,168,214,185,0
104.17.137.176,163,214,185,0
104.16.113.153,168,213,185,0
104.16.68.44,154,212,185,0
104.16.53.149,154,228,186,0
104.19.244.173,174,228,187,0
104.18.163.120,160,297,187,0
104.16.250.199,181,198,188,0
104.16.85.126,176,205,189,0
104.18.108.41,177,228,189,0
104.18.186.255,165,280,189,0
104.18.157.189,179,209,189,0
104.16.194.129,177,200,189,0
104.17.73.131,178,210,189,0
104.19.219.190,179,198,190,0
104.18.123.144,177,224,190,0
104.18.218.79,172,210,190,0
104.18.206.162,177,197,190,0
104.16.225.153,174,210,190,0
104.16.145.230,175,220,190,0
162.159.34.209,182,201,190,0
104.17.252.8,177,219,191,0
104.19.240.58,181,202,191,0
104.16.119.176,177,214,191,0
104.18.155.181,181,199,191,0
104.17.130.61,178,223,191,0
104.17.156.60,181,212,192,0
104.16.35.131,177,205,192,0
104.16.204.148,182,214,192,0
104.16.147.89,177,216,192,0
104.16.125.81,179,208,192,0
104.16.130.33,180,208,192,0
104.17.81.84,175,212,192,0
104.17.216.122,182,211,192,0
104.19.212.3,182,218,192,0
104.17.200.228,181,213,192,0
104.18.175.246,177,233,192,0
104.18.109.126,176,214,192,0
104.17.236.159,182,210,192,0
104.18.134.189,179,211,193,0
104.18.150.206,181,213,193,0
104.16.253.222,178,204,193,0
104.16.182.124,182,208,193,0
104.16.161.39,181,223,194,0
104.16.184.72,180,208,194,0
104.16.0.254,179,223,194,0
198.41.201.55,179,209,194,0
104.18.76.216,183,222,194,0
104.16.50.139,177,209,194,0
104.16.8.41,181,220,194,0
104.17.5.99,184,213,194,0
104.18.167.238,183,206,194,0
104.19.245.240,183,210,194,0
104.18.238.61,181,204,194,0
104.19.191.18,154,294,194,0
104.17.44.94,183,221,194,0
104.16.120.47,181,209,195,0
104.18.104.30,181,210,195,0
104.17.80.186,181,230,195,0
104.19.215.144,177,221,195,0
104.18.192.14,179,228,195,0
104.19.155.49,185,213,195,0
104.16.16.125,182,208,195,0
104.19.189.207,181,217,195,0
104.17.111.194,182,218,195,0
104.21.239.60,177,227,195,0
104.17.41.219,176,215,196,0
104.17.174.184,181,222,196,0
104.18.230.123,178,227,196,0
198.41.219.117,180,217,196,0
104.17.191.200,177,218,196,0
104.19.151.131,184,217,196,0
104.19.243.186,183,221,196,0
104.19.153.38,183,216,196,0
104.17.21.105,180,215,196,0
104.18.153.25,179,220,196,0
104.17.131.125,181,220,196,0
104.19.233.106,183,215,196,0
1.1.1.106,186,210,197,0
104.18.114.158,183,225,197,0
104.16.205.200,180,226,197,0
104.18.135.239,179,213,197,0
104.21.235.38,181,210,197,0
104.16.19.203,164,281,197,0
104.18.129.140,181,246,197,0
104.17.189.151,184,222,197,0
104.18.107.54,181,211,197,0
104.16.180.245,179,212,197,0
104.19.156.156,180,259,197,0
104.18.172.100,185,219,197,0
104.18.93.59,185,217,198,0
104.17.221.67,174,223,198,0
104.16.234.6,176,221,198,0
104.16.3.123,181,222,198,0
104.16.14.149,179,217,198,0
104.18.116.234,182,234,198,0
104.17.171.167,178,218,198,0
104.19.216.40,181,227,198,0
104.16.231.77,181,228,198,0
104.17.196.222,184,217,198,0
104.18.133.134,181,211,198,0
104.17.82.199,180,219,198,0
104.18.202.225,179,228,199,0
104.16.132.55,183,225,199,0
104.21.234.219,188,215,199,0
104.17.186.216,188,220,199,0
104.19.242.110,184,242,199,0
104.17.255.201,183,222,199,0
104.18.225.50,183,225,199,0
104.17.220.18,183,228,199,0
141.101.122.192,191,224,199,0
104.18.168.212,183,232,199,0
104.17.32.165,178,219,199,0
172.64.32.106,186,219,199,0
104.17.184.136,180,228,199,0
104.19.217.214,181,219,199,0
104.18.142.172,177,240,200,0
104.18.158.100,177,217,200,0
104.17.202.81,186,216,200,0
104.18.243.240,178,249,200,0
104.18.43.4,187,220,200,0
104.16.40.145,182,231,200,0
104.18.2.29,185,209,200,0
162.159.14.25,185,210,200,0
104.16.221.9,177,261,200,0
104.19.248.40,182,225,200,0
104.16.33.136,186,217,200,0
104.17.43.73,189,217,200,0
104.16.247.202,185,228,200,0
104.17.175.165,179,231,200,0
104.16.22.206,179,219,200,0
104.17.59.48,181,240,200,0
104.16.252.104,189,225,200,0
104.16.75.161,177,250,201,0
104.17.244.46,182,228,201,0
104.17.27.173,178,232,201,0
185.146.173.253,195,215,201,0
104.17.232.39,189,221,201,0
104.17.58.106,179,228,201,0
104.18.121.0,188,230,201,0
104.18.65.225,189,225,201,0
104.17.139.1,183,233,201,0
104.16.6.118,190,222,201,0
104.16.72.28,186,224,201,0
104.17.147.59,181,224,202,0
104.18.70.231,184,215,202,0
23.227.38.43,183,283,202,0
104.19.223.25,186,236,202,0
104.21.229.84,180,237,202,0
104.18.228.31,181,219,202,0
172.64.152.209,187,234,202,0
104.17.180.11,184,239,202,0
104.16.122.171,191,222,202,0
172.64.151.57,192,213,202,0
104.18.200.182,191,221,202,0
104.16.5.211,183,219,202,0
172.64.230.6,197,209,202,0
104.16.251.176,187,231,203,0
104.18.156.62,187,216,203,0
104.17.60.30,190,217,203,0
104.17.173.113,191,233,203,0
104.17.235.164,186,246,203,0
104.16.248.135,182,237,203,0
172.64.72.233,193,211,203,0
104.17.251.153,189,247,203,0
104.17.215.179,183,228,204,0
108.162.193.207,194,225,204,0
104.18.9.34,193,211,204,0
198.41.218.181,191,268,204,0
172.65.255.202,195,220,204,0
190.93.245.44,188,228,204,0
104.16.101.242,179,249,204,0
104.16.177.124,184,261,204,0
104.19.187.41,178,247,204,0
104.16.230.2,183,229,204,0
172.64.67.97,195,215,205,0
162.159.234.73,180,237,205,0
104.17.2.112,183,222,205,0
104.17.68.112,184,246,205,0
104.17.114.124,185,240,205,0
104.17.225.153,185,231,205,0
104.17.91.89,177,244,205,0
104.16.56.77,176,276,205,0
162.159.4.190,194,214,205,0
104.18.147.203,178,237,205,0
104.18.8.58,193,220,205,0
104.16.36.34,190,236,205,0
104.16.30.173,188,231,205,0
104.18.212.232,184,237,205,0
104.18.101.232,182,250,206,0
104.18.14.75,193,219,206,0
23.227.60.159,190,230,206,0
104.16.188.126,178,242,206,0
104.17.66.198,179,252,206,0
104.18.140.195,187,244,206,0
104.17.35.35,185,233,207,0
104.17.163.242,178,226,207,0
162.159.8.209,189,241,207,0
104.16.217.28,186,238,208,0
104.17.108.163,180,244,208,0
162.159.40.158,193,217,208,0
198.41.207.7,186,225,209,0
104.29.111.18,172,251,209,0
173.245.59.44,196,214,210,0
162.159.206.231,202,221,211,0
104.16.93.61,186,266,211,0
162.159.42.28,195,229,211,0
8.39.214.112,199,230,212,0
198.41.222.133,198,223,212,0
162.159.246.61,204,224,213,0
172.64.49.139,200,247,214,0
104.16.28.19,183,289,215,0
162.159.136.223,201,261,216,0
162.159.135.78,195,241,216,0
104.17.153.159,153,179,166,10
104.17.254.219,156,189,166,10
104.18.81.209,156,185,166,10
104.17.15.242,158,176,167,10
104.18.126.251,158,183,167,10
104.17.132.250,153,196,168,10
162.159.237.20,155,190,168,10
104.19.222.171,160,184,168,10
104.16.43.246,153,185,169,10
104.16.244.232,160,177,169,10
104.17.106.125,160,205,170,10
104.19.169.134,154,179,170,10
104.17.138.138,155,196,170,10
104.17.25.163,159,188,170,10
104.18.161.253,157,188,170,10
104.17.124.221,161,197,171,10
104.17.54.162,155,202,171,10
104.16.154.29,161,185,171,10
104.21.238.205,156,197,171,10
104.19.234.146,155,198,171,10
104.19.162.179,161,188,171,10
104.17.107.122,157,194,171,10
104.18.181.158,153,199,172,10
104.18.241.127,155,202,172,10
104.17.240.90,157,200,172,10
104.18.149.10,153,234,172,10
104.17.40.121,165,203,173,10
104.18.179.175,158,201,173,10
104.18.249.69,154,193,173,10
104.16.31.169,158,191,173,10
104.19.150.65,161,194,173,10
104.16.108.137,155,188,173,10
104.16.200.84,155,195,173,10
104.19.184.44,158,194,173,10
104.16.73.82,165,193,173,10
104.18.176.197,157,197,173,10
104.18.118.116,157,197,173,10
104.16.94.104,162,190,173,10
104.18.112.109,155,199,173,10
104.17.242.144,157,193,173,10
104.16.78.180,155,196,173,10
104.16.106.87,155,199,174,10
104.18.211.100,159,211,174,10
104.17.152.41,164,187,174,10
104.18.99.45,155,205,174,10
104.16.99.9,157,204,174,10
104.18.137.156,166,195,174,10
104.17.149.172,155,204,174,10
104.17.93.63,156,202,174,10
104.16.60.42,157,202,174,10
104.18.115.59,155,204,174,10
104.17.223.218,155,200,174,10
104.19.255.234,157,189,175,10
104.17.214.107,158,216,175,10
104.19.177.151,158,189,175,10
104.18.98.207,154,194,175,10
104.16.115.112,159,206,175,10
104.16.150.20,164,202,175,10
104.17.96.99,157,205,175,10
104.16.164.249,156,217,176,10
104.16.148.3,154,213,176,10
104.19.231.30,154,199,176,10
104.18.84.147,163,189,176,10
104.16.196.16,165,195,176,10
104.17.125.29,156,202,176,10
104.16.114.240,158,223,176,10
104.16.141.8,157,220,176,10
104.18.154.170,160,206,176,10
104.18.253.191,166,187,176,10
104.16.138.5,162,198,176,10
104.18.96.255,158,198,177,10
104.16.155.16,154,199,177,10
104.17.71.232,160,190,177,10
104.17.75.207,156,271,177,10
104.17.193.84,153,257,177,10
104.18.77.92,166,202,177,10
104.17.247.213,156,197,177,10
104.18.136.188,157,225,178,10
104.18.144.0,159,208,178,10
104.18.166.11,165,209,178,10
104.17.42.9,168,196,178,10
104.19.176.119,160,214,179,10
104.16.54.15,165,196,179,10
104.16.71.94,156,206,179,10
104.18.160.208,167,193,179,10
104.17.157.101,155,236,180,10
104.18.237.78,159,225,180,10
104.17.53.80,153,241,180,10
104.16.44.131,152,260,180,10
104.16.189.173,160,200,180,10
104.16.42.77,167,192,180,10
104.21.226.69,153,266,180,10
104.16.210.238,159,207,180,10
104.18.145.2,154,211,181,10
104.17.8.235,169,200,181,10
104.16.211.39,162,207,182,10
104.18.83.102,162,199,182,10
104.16.98.179,159,250,182,10
104.17.253.11,165,200,182,10
172.64.79.26,156,269,183,10
104.17.94.106,155,250,184,10
104.18.143.1,161,288,184,10
104.16.238.160,159,278,185,10
104.17.169.142,161,236,185,10
104.18.72.104,175,194,186,10
104.17.9.62,178,197,186,10
104.16.55.85,162,222,186,10
104.19.235.211,177,197,187,10
104.16.57.248,162,232,187,10
104.19.181.182,175,204,187,10
104.19.165.206,182,195,188,10
104.18.90.16,182,201,188,10
104.19.252.56,181,201,189,10
104.18.177.145,177,212,190,10
104.17.39.78,178,205,190,10
104.17.188.183,175,199,190,10
104.19.163.189,179,215,190,10
104.18.106.74,179,201,191,10
104.16.11.11,182,206,191,10
104.18.201.224,181,203,191,10
104.16.82.228,182,213,191,10
104.17.12.236,180,208,192,10
104.19.173.173,183,202,192,10
104.17.74.0,177,205,192,10
104.21.233.52,181,216,192,10
104.18.89.199,182,217,192,10
104.16.216.100,180,204,192,10
104.18.87.237,183,219,192,10
162.159.250.100,182,204,193,10
104.18.196.252,177,213,193,10
104.16.134.143,188,199,193,10
104.19.193.167,184,201,193,10
104.17.127.206,184,213,193,10
104.17.211.142,178,222,193,10
172.64.48.215,183,204,193,10
104.18.127.188,178,229,193,10
104.19.246.76,182,214,193,10
104.17.140.131,174,207,193,10
104.19.157.195,183,229,193,10
104.17.208.17,185,202,194,10
104.16.61.60,182,218,194,10
104.19.241.225,176,215,194,10
104.16.249.156,179,223,194,10
104.16.97.104,178,212,194,10
104.18.92.36,186,205,194,10
162.251.82.174,188,204,194,10
104.17.226.237,181,211,194,10
104.16.255.27,178,207,194,10
104.19.154.205,180,222,194,10
162.159.27.72,185,205,194,10
104.19.213.90,176,211,194,10
104.18.214.237,175,224,194,10
104.17.164.43,177,214,195,10
162.159.12.48,182,210,195,10
104.17.245.183,180,218,195,10
104.16.178.122,179,211,195,10
104.17.210.202,180,215,195,10
104.16.121.225,181,219,195,10
104.16.51.46,179,208,195,10
104.17.79.70,183,224,196,10
104.16.152.20,183,233,196,10
172.64.52.179,184,207,196,10
104.19.158.202,177,227,196,10
104.29.124.112,147,267,196,10
104.17.6.17,179,214,196,10
104.17.207.216,184,223,196,10
104.17.233.218,178,212,196,10
104.19.160.81,182,232,196,10
104.19.166.242,178,213,196,10
104.19.237.153,188,212,196,10
104.17.162.74,178,226,196,10
104.17.167.174,181,218,196,10
104.19.214.222,175,222,196,10
104.18.110.160,181,234,197,10
104.18.159.34,175,241,197,10
104.17.249.237,178,216,197,10
104.16.77.172,179,222,197,10
104.16.79.74,180,219,197,10
104.17.109.82,176,241,197,10
104.18.102.238,180,219,197,10
198.41.208.168,181,234,197,10
108.162.196.162,185,209,197,10
104.16.239.101,181,220,197,10
104.17.62.0,182,220,197,10
104.16.105.87,182,226,197,10
104.16.163.127,177,213,197,10
104.16.181.233,179,223,198,10
104.18.236.215,181,241,198,10
104.16.214.104,181,211,198,10
104.18.205.221,177,221,198,10
104.16.65.5,177,218,198,10
162.159.252.155,189,217,198,10
104.18.204.5,178,228,198,10
104.19.164.181,190,210,198,10
172.64.146.65,188,211,198,10
104.21.237.91,180,209,198,10
104.18.125.81,181,217,198,10
104.17.116.101,185,209,199,10
104.17.65.79,188,218,199,10
104.18.12.173,195,202,199,10
104.17.123.9,183,255,199,10
104.16.151.42,182,233,199,10
104.16.46.39,185,233,199,10
104.18.210.196,184,215,199,10
104.18.88.236,187,221,199,10
104.18.169.250,182,223,199,10
104.16.111.10,183,223,199,10
104.16.227.161,184,236,199,10
104.19.161.198,179,220,199,10
104.18.207.91,186,222,199,10
104.19.171.165,179,220,199,10
172.64.42.93,191,209,199,10
104.21.236.7,191,223,199,10
104.18.248.73,184,221,200,10
104.18.240.193,174,229,200,10
198.41.195.152,181,236,200,10
162.159.38.185,186,217,200,10
104.16.110.37,183,226,200,10
104.17.30.67,185,230,200,10
104.17.84.114,188,219,200,10
162.159.13.86,188,230,200,10
104.31.16.169,191,208,201,10
104.18.139.162,182,241,201,10
104.21.231.236,192,238,201,10
104.19.178.187,180,236,201,10
162.159.45.173,186,226,201,10
104.19.232.27,188,219,201,10
104.16.131.144,182,224,201,10
172.64.153.46,184,211,201,10
104.16.173.225,181,253,202,10
104.19.145.76,183,226,202,10
104.17.159.161,185,224,202,10
104.19.172.205,181,262,202,10
104.17.33.27,182,222,202,10
104.17.230.82,178,217,202,10
162.159.43.245,193,209,202,10
8.34.70.206,191,214,202,10
172.66.44.110,192,225,202,10
104.17.142.177,185,239,202,10
104.18.244.215,183,219,202,10
172.64.50.230,194,214,202,10
104.17.113.102,183,223,202,10
172.66.40.11,191,220,203,10
104.17.98.226,187,235,203,10
104.19.146.81,185,236,203,10
104.17.246.254,178,247,203,10
104.19.203.163,189,292,204,10
104.19.194.60,191,218,204,10
104.18.4.123,189,226,204,10
104.18.82.253,181,272,204,10
104.16.143.250,185,235,204,10
104.16.128.97,185,221,204,10
162.159.26.142,196,212,204,10
173.245.49.220,193,226,204,10
172.65.241.249,198,216,205,10
162.159.194.54,199,216,205,10
104.16.20.89,184,230,205,10
104.17.63.196,175,240,205,10
104.16.13.208,178,243,205,10
198.41.215.76,198,219,206,10
104.17.250.32,185,253,206,10
104.17.52.251,184,281,206,10
104.16.17.19,188,235,206,10
104.16.27.90,183,226,206,10
104.16.70.65,178,296,206,10
162.159.236.177,192,220,206,10
162.159.196.193,191,220,206,10
104.18.232.95,189,229,206,10
172.66.41.25,187,240,206,10
104.16.213.132,191,254,207,10
104.21.232.224,178,287,207,10
162.159.17.27,198,217,207,10
162.159.241.151,197,225,207,10
104.17.197.61,189,240,207,10
172.65.199.136,197,218,207,10
162.159.240.70,197,215,207,10
162.159.41.188,197,214,207,10
172.64.229.235,195,222,207,10
104.18.21.142,196,216,208,10
162.159.0.35,197,219,208,10
162.159.9.69,194,234,208,10
104.16.25.12,178,231,208,10
172.64.33.237,200,214,208,10
104.16.243.21,183,232,208,10
104.17.228.255,193,230,208,10
104.16.137.172,180,296,208,10
162.159.11.73,196,217,209,10
141.101.120.24,202,229,209,10
104.17.224.193,190,238,209,10
104.21.224.231,188,240,209,10
104.17.201.158,187,243,209,10
104.18.221.214,177,259,209,10
104.18.131.159,187,273,210,10
162.159.160.24,173,279,210,10
172.66.2.252,194,231,210,10
8.39.204.246,199,254,210,10
104.17.20.59,182,260,211,10
