IP地址,最小延迟(ms),最大延迟(ms),平均延迟(ms),丢包率(%)
23.227.39.173,203,226,211,10
104.17.143.202,192,234,212,10
172.64.154.117,203,227,212,10
162.159.141.252,199,254,212,10
104.18.32.7,196,283,215,10
172.64.234.108,207,230,221,10
104.26.7.52,129,152,139,20
172.67.74.74,132,219,151,20
104.26.8.121,131,229,154,20
104.16.165.5,153,173,164,20
104.17.154.136,151,195,165,20
104.18.183.135,150,196,167,20
104.18.146.77,155,194,167,20
104.16.37.17,153,177,169,20
104.18.151.170,154,184,170,20
104.17.95.90,161,194,170,20
104.16.208.6,154,195,171,20
104.18.252.136,161,184,171,20
104.17.165.113,158,186,171,20
104.16.172.205,158,196,171,20
104.17.181.23,157,199,172,20
104.18.213.114,163,191,172,20
104.16.158.31,154,203,172,20
104.17.22.24,153,196,172,20
104.16.41.48,159,196,173,20
104.16.116.36,154,225,173,20
104.17.234.157,154,199,173,20
104.17.227.128,155,270,174,20
104.17.199.253,161,187,174,20
104.18.227.1,153,201,174,20
104.17.117.15,161,195,174,20
104.18.141.5,164,196,174,20
104.18.75.75,155,188,174,20
104.17.29.22,156,197,175,20
104.17.57.252,159,195,176,20
104.17.168.206,158,205,176,20
104.18.111.232,163,202,176,20
104.17.179.10,159,194,177,20
104.19.147.229,161,225,177,20
104.19.183.2,156,199,178,20
104.17.195.250,161,203,178,20
104.17.158.100,153,235,179,20
104.18.233.128,161,230,180,20
104.19.251.249,168,203,180,20
104.16.88.197,156,213,180,20
104.16.1.185,164,207,181,20
104.17.104.25,156,203,181,20
104.17.13.233,164,250,182,20
190.93.247.58,178,197,185,20
104.16.140.223,177,202,185,20
104.19.238.161,176,193,186,20
104.18.120.22,177,198,186,20
104.18.152.134,178,204,186,20
104.16.107.95,181,194,187,20
198.41.200.182,175,198,187,20
104.17.133.121,161,227,188,20
104.16.233.125,181,201,188,20
104.17.187.12,180,204,188,20
104.19.174.3,177,204,189,20
104.18.203.97,171,224,189,20
104.18.184.15,176,212,190,20
104.16.92.133,175,202,190,20
104.16.129.188,174,224,190,20
104.17.7.208,174,212,191,20
104.18.235.210,177,227,191,20
104.21.230.97,178,203,191,20
104.16.201.175,179,202,191,20
104.16.32.135,175,227,191,20
104.17.134.92,173,214,191,20
104.19.185.17,178,212,191,20
104.17.100.53,181,209,192,20
104.17.120.79,179,200,192,20
104.19.220.126,178,208,193,20
104.16.144.21,175,210,193,20
162.159.243.202,187,200,193,20
104.16.83.107,181,213,193,20
104.16.67.239,179,221,193,20
162.159.5.223,184,198,193,20
104.17.78.110,181,202,193,20
104.17.23.27,182,215,194,20
104.16.159.233,175,229,194,20
162.159.24.199,184,203,194,20
104.16.18.241,176,218,194,20
141.101.121.15,181,204,194,20
104.17.14.218,182,208,194,20
104.19.211.58,188,202,194,20
198.41.204.30,178,219,194,20
104.18.247.103,180,211,194,20
104.16.100.59,177,220,195,20
104.16.117.238,183,202,195,20
104.17.248.34,178,223,195,20
104.16.90.239,179,218,195,20
162.159.152.167,187,212,195,20
104.18.224.149,182,208,195,20
104.19.253.60,182,219,195,20
104.17.48.198,185,219,195,20
162.159.128.1,181,209,195,20
104.16.170.214,180,222,195,20
104.19.196.0,184,203,196,20
104.16.149.87,180,217,196,20
104.19.179.138,176,220,196,20
104.18.220.231,177,212,196,20
104.17.206.175,178,221,196,20
104.18.180.112,184,214,196,20
162.159.23.207,185,210,196,20
104.17.3.101,188,211,196,20
198.41.216.14,186,212,197,20
104.17.182.216,184,228,197,20
104.18.17.92,189,206,197,20
162.159.140.120,182,209,197,20
104.16.96.29,189,213,197,20
104.18.122.26,189,218,197,20
104.19.206.89,188,212,198,20
104.19.200.71,188,217,198,20
162.159.251.58,185,215,198,20
104.17.146.76,183,224,198,20
104.18.23.183,191,209,198,20
162.159.22.197,192,206,199,20
172.66.43.243,188,208,199,20
104.17.243.166,178,227,199,20
104.16.229.208,179,244,199,20
104.18.11.187,189,224,199,20
162.159.207.188,185,211,199,20
104.17.112.111,184,222,199,20
104.16.112.137,181,217,199,20
104.17.176.237,186,224,199,20
104.18.194.213,176,224,199,20
104.18.15.86,190,211,199,20
162.159.249.158,188,206,200,20
104.16.175.39,183,226,200,20
104.17.90.60,181,226,200,20
104.16.146.190,184,225,200,20
104.17.110.53,183,231,200,20
162.159.35.1,187,231,200,20
141.101.114.224,181,227,200,20
172.66.42.155,187,215,200,20
162.159.49.137,186,212,200,20
104.18.187.189,177,255,200,20
172.64.38.149,193,205,201,20
104.19.192.201,185,252,201,20
103.21.244.235,193,215,201,20
104.18.254.236,181,219,201,20
108.162.194.99,190,211,201,20
162.159.32.180,189,209,201,20
104.21.225.224,189,217,201,20
162.159.6.233,193,212,202,20
104.19.204.15,187,212,202,20
172.66.47.10,193,216,202,20
162.159.58.150,196,213,202,20
104.18.148.19,179,223,202,20
104.17.101.81,179,277,202,20
104.16.191.128,188,256,202,20
162.159.33.121,195,235,202,20
104.17.160.172,181,215,202,20
104.17.203.150,186,234,203,20
162.159.253.110,193,215,203,20
162.159.46.2,195,216,203,20
104.16.185.35,185,228,203,20
162.159.10.68,188,213,203,20
104.18.45.25,196,211,204,20
104.18.1.244,189,217,204,20
104.18.10.127,193,213,204,20
172.66.46.220,191,210,204,20
162.159.255.80,198,211,204,20
104.18.28.244,192,211,205,20
104.18.242.242,177,219,205,20
104.17.151.129,187,234,205,20
104.17.16.173,191,218,205,20
104.18.26.222,194,218,205,20
162.159.133.24,193,214,205,20
104.16.215.239,177,219,206,20
104.16.220.191,179,229,206,20
172.64.144.159,199,217,206,20
172.66.45.152,193,215,206,20
104.18.3.160,188,218,206,20
104.17.229.110,180,279,206,20
172.66.0.68,192,215,206,20
172.65.222.10,194,234,207,20
104.17.46.95,177,257,207,20
141.101.123.221,187,253,207,20
162.159.36.223,196,222,207,20
172.64.155.179,199,222,207,20
162.159.138.82,201,217,207,20
104.18.24.114,192,226,208,20
104.17.28.190,186,268,208,20
104.18.46.142,191,253,208,20
104.17.61.249,188,237,208,20
162.159.254.191,194,224,208,20
104.17.129.31,186,299,209,20
172.65.217.172,193,227,209,20
172.64.40.56,193,226,209,20
198.41.197.223,198,221,209,20
162.159.247.61,195,232,209,20
104.17.76.251,184,226,209,20
104.18.226.188,182,289,210,20
104.17.18.185,185,292,210,20
104.17.49.168,180,255,210,20
104.17.67.177,186,270,211,20
162.159.25.155,193,238,211,20
104.18.79.220,191,256,212,20
172.65.194.28,195,278,213,20
162.159.213.12,199,235,213,20
8.47.69.67,210,225,215,20
162.159.2.204,199,297,220,20
172.64.228.101,205,293,231,20
172.67.76.76,133,145,138,30
104.26.6.54,127,151,140,30
104.26.2.195,133,152,140,30
172.67.68.193,130,152,141,30
104.26.4.213,128,176,144,30
104.26.3.68,134,163,147,30
104.18.216.223,156,191,166,30
104.16.167.179,156,190,167,30
104.17.166.193,156,199,168,30
104.16.124.114,154,187,168,30
104.16.209.209,157,195,169,30
104.17.36.62,157,187,170,30
104.17.26.76,157,191,170,30
104.17.17.150,153,182,171,30
104.18.119.66,160,209,171,30
104.17.126.119,160,198,172,30
104.16.136.29,161,186,172,30
104.18.199.12,155,204,173,30
104.17.38.91,168,181,173,30
104.19.249.231,162,188,175,30
104.18.182.207,154,192,175,30
104.17.37.229,160,200,177,30
104.16.123.177,166,205,180,30
104.18.64.120,174,197,185,30
104.16.224.42,163,199,186,30
104.17.135.141,176,191,186,30
104.17.194.64,174,206,186,30
104.16.9.28,181,195,186,30
104.16.235.5,178,210,187,30
104.17.213.17,176,194,188,30
104.16.183.148,176,200,189,30
104.19.148.239,175,206,189,30
104.18.97.243,174,213,189,30
104.17.204.239,180,203,189,30
104.19.180.122,182,204,190,30
104.19.254.240,174,211,191,30
104.16.153.133,175,203,191,30
104.16.64.113,183,200,191,30
104.17.122.31,181,213,194,30
162.159.60.179,186,200,194,30
198.41.223.49,187,202,194,30
104.18.73.15,180,210,194,30
198.41.214.120,185,204,195,30
104.18.18.203,186,208,196,30
104.18.19.210,190,208,196,30
104.18.38.232,183,203,196,30
172.64.147.206,184,206,196,30
104.16.127.107,192,203,196,30
172.64.69.119,190,203,197,30
172.64.35.40,191,207,197,30
104.19.201.140,192,207,197,30
104.18.33.4,187,210,197,30
8.39.125.63,189,211,198,30
172.64.159.194,193,203,198,30
104.18.29.11,189,204,198,30
162.159.242.138,190,205,198,30
162.159.20.40,190,206,199,30
104.17.83.190,178,219,199,30
172.64.231.30,194,203,199,30
104.16.193.141,177,229,199,30
162.159.15.74,184,238,199,30
104.16.160.203,185,219,200,30
104.16.48.137,181,214,200,30
162.159.44.201,187,215,200,30
104.17.4.205,188,220,200,30
104.17.205.20,178,222,201,30
172.64.176.36,188,218,201,30
198.41.194.183,186,227,201,30
162.159.212.232,190,215,201,30
104.18.36.130,189,209,201,30
104.19.168.46,182,229,201,30
104.18.22.124,193,210,201,30
173.245.58.143,195,207,202,30
104.18.27.192,193,220,202,30
104.16.26.230,184,217,202,30
104.18.174.175,190,225,203,30
104.18.47.82,191,221,203,30
104.19.208.60,188,227,203,30
104.17.241.150,184,224,203,30
104.19.198.168,192,209,203,30
104.18.245.20,189,235,204,30
104.19.152.235,159,292,204,30
104.16.222.169,178,228,204,30
104.16.228.249,178,237,204,30
172.64.157.238,195,211,204,30
104.18.5.105,189,252,205,30
172.64.34.172,196,219,205,30
172.64.148.88,195,221,206,30
198.41.209.30,178,249,206,30
104.24.136.104,193,214,206,30
8.35.211.96,198,218,207,30
104.18.25.31,202,218,208,30
172.65.223.51,202,213,208,30
104.17.217.129,189,230,208,30
104.29.125.226,163,246,208,30
162.159.61.188,196,226,208,30
104.18.231.137,189,233,208,30
162.159.248.80,193,229,209,30
104.16.23.34,191,231,209,30
104.19.93.135,200,230,209,30
104.18.30.27,199,218,210,30
104.19.207.216,202,224,210,30
198.217.251.178,201,224,210,30
1.0.0.110,198,235,211,30
104.19.199.233,198,258,212,30
162.159.129.246,202,241,212,30
162.159.153.25,192,231,212,30
198.41.196.254,201,224,213,30
162.159.16.211,191,259,213,30
104.18.0.88,205,237,214,30
198.41.192.122,200,234,214,30
104.17.237.2,185,272,216,30
162.159.224.94,201,227,217,30
162.159.18.36,190,278,218,30
104.18.16.29,201,291,222,30
104.20.57.90,199,266,222,30
104.19.25.206,207,278,228,30
172.67.78.103,129,151,139,40
104.20.29.76,133,161,147,40
172.67.77.178,140,164,147,40
104.26.13.82,131,233,156,40
104.17.222.165,157,178,167,40
104.17.170.55,154,199,170,40
104.16.186.147,158,182,172,40
104.17.209.44,165,187,173,40
104.17.150.209,160,215,174,40
104.16.103.42,159,202,175,40
104.18.188.228,158,199,175,40
104.17.1.15,163,189,177,40
104.17.119.139,158,200,178,40
104.16.86.114,160,275,182,40
104.18.198.65,179,198,186,40
104.17.77.24,180,209,187,40
104.17.69.234,182,198,189,40
104.16.236.204,186,198,191,40
104.16.246.98,179,201,191,40
104.18.193.160,175,207,191,40
104.16.104.51,178,210,192,40
104.18.255.162,184,200,192,40
104.16.187.134,182,199,192,40
104.17.190.209,187,198,192,40
104.18.59.58,188,198,192,40
104.17.34.191,183,201,192,40
104.16.192.217,181,214,193,40
162.159.21.203,187,199,194,40
198.41.199.209,185,202,194,40
104.17.92.233,178,216,194,40
198.41.193.151,189,200,194,40
104.16.198.247,185,213,194,40
104.18.128.75,178,228,194,40
104.16.179.239,179,211,194,40
162.159.19.251,187,203,194,40
104.16.218.225,175,218,195,40
104.17.212.59,185,202,196,40
104.17.19.203,184,210,196,40
104.18.37.56,184,225,196,40
104.16.156.205,185,216,197,40
104.16.58.232,190,204,197,40
104.25.113.67,186,202,197,40
104.16.245.201,185,206,198,40
104.25.67.6,193,208,199,40
104.18.239.186,175,224,199,40
172.64.145.20,194,210,199,40
104.18.78.245,194,205,200,40
172.64.53.230,189,214,200,40
104.16.219.144,186,214,200,40
104.16.190.42,182,243,201,40
104.19.60.14,192,209,201,40
104.16.89.97,185,224,201,40
104.27.85.226,185,233,203,40
104.19.250.55,179,213,203,40
104.19.205.26,197,209,204,40
162.159.1.53,196,212,204,40
104.24.37.30,194,232,204,40
104.16.237.145,188,230,204,40
104.16.142.59,181,261,206,40
104.17.31.135,183,221,207,40
172.65.209.164,204,210,207,40
104.18.80.141,178,263,208,40
104.24.131.137,190,287,208,40
108.162.195.240,194,244,209,40
162.159.48.62,199,213,209,40
104.24.31.61,203,215,210,40
162.159.137.168,198,236,210,40
104.16.226.9,189,233,211,40
104.24.67.75,189,264,212,40
104.16.176.45,180,258,213,40
104.24.237.96,197,255,217,40
104.25.27.49,193,284,218,40
104.24.85.228,196,287,218,40
104.25.89.114,196,274,221,40
104.24.75.86,184,276,221,40
172.67.90.213,197,283,222,40
104.27.122.212,205,283,222,40
104.27.2.147,183,276,223,40
104.19.46.132,188,285,225,40
104.25.253.61,192,269,227,40
172.65.170.233,185,295,230,40
104.25.7.41,202,277,241,40
104.24.228.215,196,299,242,40
104.24.187.31,206,293,246,40
104.29.127.55,229,299,269,40
172.67.75.100,129,143,137,50
104.20.27.195,130,148,138,50
104.20.24.41,137,149,141,50
104.20.25.233,137,147,141,50
172.67.69.82,141,150,145,50
172.67.73.68,140,154,145,50
104.17.10.252,151,186,171,50
104.16.2.56,156,189,173,50
104.17.87.1,157,187,175,50
104.18.105.45,182,194,188,50
104.18.95.108,182,203,190,50
198.41.205.61,179,203,192,50
162.159.134.120,187,200,192,50
104.18.229.203,176,205,192,50
104.18.56.208,184,200,192,50
104.24.81.135,182,200,193,50
104.18.91.102,176,212,194,50
104.24.190.76,189,200,195,50
104.19.186.83,179,225,196,50
104.19.63.185,188,205,197,50
162.159.7.230,194,206,199,50
104.24.80.56,188,215,199,50
104.16.59.249,186,223,199,50
104.18.215.106,178,219,199,50
104.18.61.251,184,215,199,50
104.25.176.209,193,204,200,50
104.18.40.194,191,208,200,50
104.25.31.90,193,207,202,50
104.25.47.227,181,219,202,50
104.25.244.104,198,210,203,50
104.27.46.171,191,217,203,50
104.24.152.230,195,222,203,50
104.24.164.16,192,227,204,50
104.18.7.5,200,206,204,50
104.27.127.197,193,222,205,50
104.27.81.23,188,222,205,50
104.27.113.137,187,241,205,50
104.18.165.62,191,225,206,50
104.18.13.84,202,214,207,50
104.27.75.240,191,231,207,50
172.67.122.243,195,218,208,50
104.24.29.227,191,220,208,50
172.67.97.161,191,221,208,50
104.18.34.34,201,221,208,50
104.19.95.171,186,225,208,50
104.19.41.177,201,216,208,50
104.19.120.233,196,223,208,50
104.24.203.145,199,219,208,50
104.27.126.40,196,217,208,50
104.24.60.232,183,268,209,50
104.27.6.125,191,224,209,50
104.25.107.131,185,280,210,50
104.16.212.81,194,227,210,50
104.20.4.98,198,235,210,50
104.20.61.46,189,240,211,50
172.67.114.146,193,258,211,50
104.25.76.6,189,269,211,50
104.19.66.164,199,233,212,50
104.27.7.228,207,221,212,50
104.24.36.7,188,229,212,50
104.25.60.40,181,260,212,50
104.24.26.206,190,245,212,50
104.19.79.6,181,289,213,50
104.24.70.43,202,228,213,50
104.18.42.245,204,223,213,50
108.162.192.132,209,218,213,50
104.20.47.230,198,256,213,50
104.19.118.4,191,249,214,50
104.19.68.91,199,247,214,50
104.20.15.217,192,278,214,50
104.25.99.52,185,241,214,50
104.25.15.129,192,292,214,50
172.65.90.9,206,239,215,50
104.25.204.231,191,271,215,50
172.64.158.114,202,223,215,50
104.24.83.96,197,255,215,50
172.65.218.77,199,226,216,50
104.27.112.104,194,288,217,50
104.24.94.215,186,273,217,50
104.25.245.11,200,269,218,50
104.25.241.133,196,295,218,50
104.25.28.20,198,267,218,50
104.24.43.57,197,282,219,50
104.25.243.227,192,258,219,50
104.19.70.170,197,283,220,50
104.24.3.29,193,275,220,50
104.24.191.125,196,289,221,50
104.24.21.54,196,294,223,50
104.27.41.86,195,275,223,50
104.24.199.79,199,272,223,50
104.25.199.6,204,286,223,50
104.24.153.254,197,270,223,50
172.67.83.155,203,252,225,50
104.18.35.57,207,294,226,50
104.27.114.73,189,281,228,50
104.24.45.35,184,299,231,50
104.24.38.36,187,296,235,50
104.25.200.6,203,289,235,50
104.25.155.95,203,292,237,50
104.24.156.170,203,271,238,50
104.25.49.26,206,294,243,50
104.27.43.0,204,284,248,50
104.25.236.107,211,298,248,50
104.20.30.103,133,140,137,60
172.67.79.168,132,144,137,60
104.20.23.243,128,156,141,60
104.16.254.174,165,181,170,60
104.16.66.79,169,177,172,60
104.18.189.150,175,201,186,60
104.19.202.56,181,202,191,60
104.24.28.0,188,196,192,60
104.27.105.106,185,202,193,60
104.27.53.39,182,204,194,60
104.25.22.177,191,200,194,60
104.27.25.43,189,201,194,60
104.18.10.107,187,202,195,60
104.19.170.232,181,206,195,60
104.18.55.193,186,204,195,60
104.24.229.80,189,203,196,60
104.24.17.217,190,209,196,60
172.67.98.243,189,206,197,60
104.18.173.241,186,220,198,60
104.25.196.8,191,203,198,60
104.25.5.191,188,221,198,60
104.27.125.12,184,220,199,60
104.27.1.87,192,204,199,60
104.25.172.103,191,206,199,60
104.18.103.70,189,216,199,60
104.25.101.238,189,209,200,60
104.24.196.237,194,209,200,60
104.24.129.193,189,210,200,60
104.27.70.15,187,211,200,60
104.25.205.27,192,208,201,60
172.67.102.84,186,216,201,60
104.24.19.231,198,208,201,60
104.27.8.179,188,220,201,60
104.27.49.136,191,223,202,60
104.24.157.60,187,243,203,60
104.24.62.221,191,228,203,60
104.25.181.204,198,207,203,60
104.25.252.30,201,207,203,60
104.24.234.108,193,232,203,60
104.27.82.137,186,233,205,60
172.67.103.179,201,214,205,60
104.25.160.104,197,213,205,60
104.19.149.144,190,231,205,60
104.19.1.137,199,214,205,60
104.25.132.7,191,228,205,60
104.20.10.236,194,210,205,60
104.24.39.99,196,213,205,60
104.25.75.124,200,217,206,60
104.24.42.55,192,233,206,60
162.159.245.86,201,213,206,60
104.25.44.218,198,214,206,60
104.27.44.12,184,229,206,60
162.159.130.249,197,213,206,60
104.27.61.61,195,211,206,60
104.20.52.237,195,229,206,60
104.24.148.77,190,229,207,60
104.24.247.45,198,215,207,60
104.24.93.115,198,217,207,60
172.64.150.28,201,218,207,60
104.27.76.17,198,216,208,60
104.24.57.3,203,213,208,60
104.25.201.31,201,216,208,60
104.24.47.84,202,212,208,60
104.25.68.5,185,246,208,60
104.25.147.12,196,226,208,60
104.19.109.254,193,225,208,60
104.20.46.177,203,217,209,60
104.25.216.8,190,253,210,60
104.24.89.97,188,240,210,60
104.27.36.45,195,249,210,60
104.19.58.6,201,220,210,60
104.25.183.58,186,223,210,60
104.19.86.70,195,218,210,60
104.25.171.158,188,234,210,60
104.25.124.238,184,254,210,60
104.24.16.11,203,221,210,60
104.24.13.207,197,248,211,60
104.20.62.151,204,230,211,60
104.24.166.41,201,232,211,60
104.24.4.100,185,273,212,60
172.67.120.107,198,222,212,60
104.25.16.189,206,216,212,60
104.19.33.159,202,225,212,60
162.159.39.210,206,220,212,60
104.27.92.82,181,261,214,60
104.25.41.233,184,284,214,60
104.24.169.144,184,238,214,60
104.24.240.52,185,273,214,60
104.27.99.221,192,233,214,60
104.25.0.18,200,223,214,60
104.25.48.101,211,219,214,60
104.25.50.170,195,256,215,60
104.25.169.80,202,228,215,60
104.27.78.226,203,237,216,60
104.18.54.114,212,220,216,60
172.67.127.78,199,260,216,60
104.27.15.141,196,227,216,60
104.19.50.43,203,249,217,60
104.19.27.254,202,253,217,60
104.19.49.246,202,247,217,60
104.19.29.216,187,284,218,60
104.25.162.252,191,286,218,60
104.19.31.36,190,298,218,60
104.27.100.35,195,263,218,60
104.24.226.191,190,258,219,60
